moveScoreRario,winnerScoreRario,points
4.475132763705953,0.014866656009314633,-217
1.4406658460398667,1.2069754671216553,123
0.1967321509231777,13.991386768540984,-123
0.022936120770481475,0.26831971213633254,116
1.7898026838245544,1.7317823156145975,-116
1.4449103065104205,5.208580075393784,-220
1.1515677833497133,1.737634530309966,220
2.5485674908786646,2.106583026405669,18
1.3156533749036736,1.0686965901905765,-18
0.4564789042489035,11.480382902602356,-234
1.3976404019208473,0.004428512010321942,234
0.03513817624689466,1.223024388268157,127
1.3475929779104543,7.665140723434952,-127
0.3523058692172673,1.7823649076529189,-102
0.29286117236172315,1.398357760383083,102
1.1964355515326286,0.4678344481951039,92
0.8733755288388397,0.8190404819221914,-92
1.0997723979105525,0.9080751734336501,-7
1.241748767708578,0.0010440616421473969,7
0.480680950166614,1.2652959545538467,2
0.9352293591921833,1.0749219788154993,-2
0.7108697864549548,0.12861453804031808,232
1.9721990459805745,0.4624105359149967,-232
5.707524268841367,0.4434239948321002,209
0.44723655498521425,3.757645059767895,-209
2.247167284360165,1.4802391616463824,14
0.34993135651709373,1.0396764118267698,-14
0.676689134976589,0.7975179339261512,117
3.0123898357286225,0.9800459764783197,-117
1.884700300124525,59.95020630066251,-247
2.028198324031396,1.4550289590511563,247
1.5805242568933613,3.689844875074585,-15
1.0194815204713286,0.09039118459289898,15
42.503906512575995,1.2569391373337235,-3
0.7420514489530058,2.668875544196444,3
1.0737288099631346,1.50604097342738,226
2.4042349558226115,0.24044323860745245,-226
4.184539780252061,0.671778603645222,-110
1.4263493831769785,0.8068020015284129,110
0.07511626039620131,11.223678096237084,-235
6.260410215151664,4.457777178414522,235
0.1681566523601829,0.7246173572912309,239
1.1746392916639505,156.8970087884553,-239
0.9197098011071524,1.0696057591155974,206
1.2333075101835498,2.4866848900980574,-206
0.4023311114309044,18.301402013775498,-234
0.4929853320096163,0.6905329067078289,234
0.8919824109938621,0.4435928369946963,232
0.17723404065367754,0.795507885349596,-232
0.13912274892039386,0.3903370571722719,241
0.7015481247027879,4.371202203433951,-241
0.1108994598885005,3.07498863657024,-246
1.0481963174565105,0.5326691053087544,246
2.482225731879014,1.0000762624951338,109
0.8401228472378446,1.2966785396340803,-109
0.5818207531170447,0.26536272512736403,-1
0.016912183876818195,0.6590243338790578,1
1.8285827762750322,1.5657054928423753,121
14.39235418350543,1.3908667887971855,-121
5.209844553861122,0.6899942427720982,7
2.425241553687499,1.0136156374753167,-7
2.238863554422202,1.234375453262405,12
8.531151831138803,1.0053696123408118,-12
0.5688552618222359,1.4717187287554074,122
0.13349884487451114,4.249396985461959,-122
0.13737713306864535,3.878064295215386,12
9.972883280174623,1.0715617612447046,-12
0.8948045286509682,11.066795693046263,-223
0.42440611887242763,0.05064004079410204,223
0.8692039325118629,0.5238668296931308,-10
5.770303052308963,0.1431669429358793,10
0.10778060398762108,0.39546637817680486,23
2.3088941588567113,2.302517006648731,-23
9.047197868558094,0.04559922395173283,-26
0.4322055218923768,1.0999371824417374,26
2.5666180230257356,0.674129716155695,116
0.9277178533515491,0.5938539597752671,-116
1.7048050692463255,0.7294407710872537,-226
0.5011093117170294,0.18306880323993216,226
29.398551427810034,7.2664609784775624,-231
0.6045487490548475,0.969106832449947,231
0.07760234875020511,0.7336489088246553,1
0.9276054816342401,0.14468816990993713,-1
0.01377894359385667,1.0429755891017773,-216
0.4599426838781439,0.640429655965309,216
0.9353087023291948,0.00741575659831316,-3
0.31685497309151417,0.20622984279037554,3
0.6003957321735477,0.009770777221387257,242
1.566585428589584,545.0558569121484,-242
1.2657805335909018,0.46806498847369504,-2
1.3206695105955994,0.711560509322828,2
2.014962756741633,1.0022435884176149,260
0.5267118971951164,42.59845013073354,-260
1.9987159247689092,0.7245146076743695,223
0.6989971078745848,2.4740740361451685,-223
0.47197360723769044,2.2718502718128635,-120
5.003922864457748,0.103650786259521,120
5.303223963004516,2.981194550349299,-115
6.818813333798996,3.288564043042858,115
1.4055744047890724,0.046003739099594765,224
0.8867165961626478,2.8940781847061308,-224
0.20836096703444082,7.186820583788259,226
39.522798381016344,2.703280192517088,-226
1.4927775060868862,0.2954916929880555,102
0.20492844545652386,0.4638135086521701,-102
0.04750158257933809,0.13569353364709455,130
1.541539574966345,11.137088049868568,-130
0.44790043022294906,0.8221782601002585,118
0.23403447224607596,0.7432193716056107,-118
3.4388947440216566,1.4645276299685095,239
0.1983021271118307,0.7808023511033154,-239
1.2696432888337925,1.912736887248424,-8
0.336004985294133,1.0002683334718858,8
3.0794850212739435,0.412286017967412,116
1.3322458304278217,1.3258563720980967,-116
1.2398983061032574,0.3366993230140722,-10
1.0268897099628607,1.4239049386918952,10
0.6973870241805529,0.8946564874496398,14
0.7546458061625111,0.29826253804993,-14
8.012456147397806,2.9098010306420936,-231
1.8436849926003178,2.009194176236557,231
0.32049300146163806,2.9782092286028097,-128
1.352636103139731,2.0219161136302684,128
0.8736235433231041,0.8279210337994185,-223
1.0286766684855904,0.37717938737429085,223
1.0129369443218779,4.421631216471994,-226
1.8122410337036103,1.0915286307846805,226
1.4787862564983172,2.9501940830347118,-232
2.4746175727598954,0.5003889679904362,232
0.7072523781055088,0.022129852106085438,-100
0.8546480149354859,1.3991953860647024,100
0.9555580702293279,1.436723469718754,-3
1.6305101516945235,2.2145381458571065,3
1.1237776654203815,0.5626073496188814,240
1.2364444525430909,6.932324469789373,-240
1.0688114397099364,1.8012975091842731,212
0.11517138645713046,11.317685182992228,-212
0.444165792131232,130.96579867499062,-227
0.5455864197162039,0.8605242270975016,227
0.6342976030075085,0.33333808644870366,210
2.856356970174425,0.7436065371535414,-210
0.13174993368704402,0.5776115737609328,-10
0.604536954662744,0.36628483066465545,10
2.087763877280645,0.31144430034938203,239
1.8920490630413946,9.796676921281533,-239
0.14806731677802915,1.3041736055663011,1
2.3853240495814694,1.3524870841535608,-1
2.31941473844189,3.218807020053077,-2
2.449598801111171,3.4673985351927556,2
1.35686029468525,0.6995246125497444,110
2.4732681339443485,0.36979982642346215,-110
6.242793479877599,1.814322246712151,-110
0.30965027378598636,0.9941960031537761,110
0.17416515878606825,6.650654214230982,-248
0.6692738014268141,0.7411915516513451,248
5.448136649170427,1.7600064490384728,208
0.060224400977796216,0.8863250993116027,-208
0.3414523201016249,0.503767441164486,-110
0.586822362903029,0.1941748190085837,110
16.65345353751629,1.0428877212603327,-5
0.27609074661551525,0.5129948592288198,5
1.2749485023188052,0.2694769220186382,221
5.412850658195244,0.2733817018061939,-221
445.3508144117738,0.9959928338522971,-246
0.6791998042633755,0.16826643035336072,246
0.21946102059735487,1.009941824514084,103
1.2979151292344722,1.5943153694868661,-103
1.026384617064258,0.9304286783875072,-96
1.3032396538923054,0.8873538238378885,96
1.7685932127844008,21.439189630960534,-136
0.9766613215806016,0.5492872244291079,136
0.060229697194888604,0.5257470106419541,-10
0.31722522039058093,0.06468230400798759,10
3.0644706424561696,2.07821877417869,3
1.0659579172023004,1.1537920668047557,-3
5.744301290255095,0.5756400572086899,-13
0.6497207280923295,0.8931532638172781,13
0.9581477596473901,0.30333041024939716,234
3.4932237593816104,0.48909954599305244,-234
0.9606033911484166,1.7344190394394285,9
0.9423052222149408,0.9029087503771491,-9
0.6154929074046458,3.0204708952315085,-233
0.8671927902534442,0.43849881988465517,233
0.5737907702928668,0.010821993072143493,224
1.248755770733227,2.1908346602317814,-224
2.7275322546489384,0.5576756266407031,-226
0.49169890555939705,0.8988791651986503,226
0.8623935992164271,1.1324433788582262,6
6.089058295941584,0.672524598632519,-6
3.6185422804883043,0.6745654671048594,-5
1.2051022014614088,2.357019307084029,5
1.2454541422461052,0.4503653578925671,227
4.639139657315534,1.8476971615770152,-227
3.188239968531493,0.36510284279581146,2
3.1644033662993474,0.6554774459167827,-2
1.5008085898609793,0.7745953256764772,100
0.6048757599558288,0.7942382521882831,-100
1.1259848138959279,1.482825360257198,234
2.552279639607293,3.4741651087320897,-234
0.31619484448919233,0.7538269557989774,-235
0.6633514686620461,0.6822256111686312,235
0.6279328249705233,45.25039589132394,0
0.9167705340398021,43.07224171544234,0
17.449933654495002,5.471516954954654,-240
1.048845124608723,1.261273047930047,240
0.20103368138465788,0.9345034130430251,-219
1.5703480477376337,0.7529763730862601,219
2.113516541079106,0.3810082274325273,238
1.6735416611991596,2.804419674817437,-238
0.9664581656059001,0.2834200995070952,231
0.10925550695472531,0.9450923653071446,-231
4.601517665721928,0.06258010057236897,-223
3.116777345917345,0.5339110906960658,223
2.453902412953044,0.08557442955978223,-123
1.5001202149953228,0.7030545168814183,123
1.4664206466506193,2.1450008014791484,203
0.25617695623997755,0.16478841951526413,-203
0.13833706638861715,1.0529641238949392,-7
0.06430361740465054,0.08390518665718445,7
0.6995921529759015,0.6235904699741431,101
3.3694009198817843,1.6406539784768788,-101
12.497195661114988,1.0874177310615227,-219
1.0069940745074917,6.332003050820904,219
0.28480946234240223,37.603998342473155,-256
0.15976226852484157,0.2036804307387596,256
0.5480165022604698,1.2911974362321106,-222
1.595779478698481,0.7682735104556431,222
0.18241138161953085,0.5030603070131111,-215
2.0825190845421706,0.30665806989401484,215
10.59966573653927,1.0560538454548745,-23
0.1658963094029902,1.1603728509652222,23
0.6342412153501154,0.15151778927405896,121
0.4610160318172751,2.3806944403481287,-121
0.7707136322621416,0.5322279395314654,-104
1.3594799234717312,0.5826708827278314,104
1.6259618195933927,0.323926728979706,-10
0.5875285552458085,0.6885165618086301,10
1.016442727655125,1.9845763131934213,0
1.47421924856065,0.0374718688441344,0
9.253189774151808,1.2324475011254405,105
5.60516482287403,1.0436450779842545,-105
1.3219594701431554,0.18009819231773858,-2
0.11606811115407652,0.00566422345536598,2
0.9640600807668557,2.7084436012012536,-6
1.774951132479447,7.939601543778629,6
0.19893717716453477,0.38339830874617314,237
0.047358364821985584,0.5656676191763065,-237
0.15567346567220947,0.2514104428327444,245
0.08860363654311629,12.017038966632157,-245
0.5903109347331303,1.108954970509663,-227
1.2169720501901058,0.23386063347541994,227
1.2991614968455476,1.2726912278793985,-103
1.262945678024418,0.8301362492706764,103
0.38958081425199564,0.43486885672891357,2
2.9889286843645766,0.3886165262029687,-2
10.433802138981271,1.4797060980781884,-118
0.592628027195432,0.8536698081808555,118
1.078327685853928,0.11986394333631872,-224
1.3915408083908076,0.14696370964599192,224
2.633943998150693,0.7679361678830772,241
2.215993549285137,7.817163176059669,-241
0.3558878741250807,5.553613762510724,-223
0.05276151753244427,1.3133399574043652,223
2.646849369601632,0.2836239512446784,-223
0.6861689983370909,0.8814284428298385,223
1.8378138194307239,0.6840888282439528,-239
0.7163895209908541,0.3202398427647643,239
0.2047075113001714,4.59026685845205,230
13.14388744193377,1.2160715597328433,-230
13.971085691868353,1.076968555250958,-234
3.9616823686995284,0.49186588050790475,234
0.4994982087937881,0.5853002751189399,3
0.11192952191059767,0.5169298567763658,-3
0.27970665156670155,0.4388208094504197,217
1.3968901280218333,1.319854455350066,-217
0.9637723828435178,0.30827720179477597,112
2.6134865686924273,2.163156464006324,-112
0.48521109314711486,0.8294115578206707,115
0.7069062494241796,0.7622313938437857,-115
0.7669605778159664,0.14298678185845792,128
5.2010439866747245,0.3812780974073341,-128
0.5971924906494609,0.9317646988132767,1
0.25236348823232924,0.5759444092409783,-1
0.1345738012820587,0.24067821455148164,200
0.13011151108284913,0.9492961801674196,-200
0.18006726908490214,0.6231194106389792,119
6.999596182271963,1.4512654493321093,-119
1.3212568824009234,1.6467175630892374,-96
1.3142958788489725,0.5752269537354341,96
0.9999561377017779,0.5779751296212743,-102
0.5588213416266709,0.09419486582599967,102
1.5098363620125854,2.2428915146290986,-224
1.939579921650178,0.21927118438224585,224
0.8804408112987592,0.08064574514519016,229
1.2434750633223057,3.439670780698394,-229
1.4120498640992205,1.7389254119250503,-212
1.1976144503240604,0.03196824037142303,212
0.47966516289187267,0.46017407608712907,222
7.174515064425056,0.5248839073527772,-222
0.6507442847582804,1.0408435992504357,-24
0.05905337389028513,0.1914412027164404,24
0.40715183176405845,1.1300139606069373,-215
5.302383598917468,0.9333857220729936,215
0.9912774310532193,1.4515802970705263,-89
3.745085014406842,1.638354520842411,89
3.3400918361541225,1.6337956648347987,-112
2.393469708485364,0.8967328102330061,112
0.2498841723044825,0.7780377043963702,-225
1.6386464951674773,0.6939522002718346,225
0.7438366588364229,1.5271822246182991,-228
1.0590667615545681,0.53203491713119,228
0.2455853506364676,0.35063405356601657,-208
0.2610529152247846,0.6857964788974628,208
0.5098481025988923,1.0078247701238825,-208
1.616177476298175,0.8291692999454704,208
0.5039560613686417,0.5564233340879604,-9
0.8918636159086885,0.548965616574318,9
1.49073447927252,0.9457649343185491,-107
2.6895306278707687,0.11165047293126555,107
0.28999652194002035,0.9176481203174858,119
1.1942428125146083,2.4653305538146197,-119
0.9216914050244233,0.07300539862338105,4
0.9089185216491773,1.5875049056830348,-4
1.1193779970183138,0.7921970412611261,-110
2.0666603164697257,0.9799621172253765,110
1.646261657354096,0.14553534612400026,16
0.01309421866315847,0.8969158106930929,-16
0.05615307467771283,0.1935183889144055,-109
2.6925288765798907,0.7512411957622872,109
0.007369612198316203,0.2860761536022654,239
1.1677771257537384,4.344587499725956,-239
1.6078875642828527,6.802399784832998,-226
1.4864797036812027,1.9429089078861426,226
0.882950387606673,3.671895056417666,9
0.9650196648073321,0.6952540242476092,-9
0.9418306838214596,6.744593627876226,-214
0.03170592126260851,0.09369319853063911,214
0.1549974334175779,0.7218260093079575,239
2.101311675706992,5.982197372086468,-239
3.698745550471819,1.0958165002734295,246
9.762764670908293,0.11954151208398842,-246
0.7442220422440557,0.07826785747085287,115
0.3463602038030171,2.3739617232953925,-115
1.0650515428444793,0.2071740878618671,0
0.10325814723697205,0.39711892163375273,0
1.6761716745239772,0.4544099195743111,-109
0.8959549347403832,0.16188624444666552,109
0.22020828045987714,1.5139249331643883,9
3.1051577012944396,1.3865538727698485,-9
0.6830466548360289,1.2559909204891826,6
1.9415134015862086,0.7595521086477953,-6
1.5920603683292358,0.9174960123377132,-216
0.5602090236169804,1.2944225770674485,216
0.1532711471386926,2.0835667567281937,-114
0.44413046503393167,1.2602150901084657,114
0.6234520246049721,1.811353256335817,6
0.12988223008169775,0.2235574879637824,-6
0.4316221811560265,0.646883333480442,107
0.3869218743004072,1.0222377012590373,-107
1.3248468378602842,1.4724852485103872,212
3.1877483547717587,6.076635315766603,-212
0.22679406254777906,2.441734281872829,138
120.95533287011665,0.7042154317963168,-138
32.18109133287654,2.577919866110563,225
0.32973779263883995,19.861923912613733,-225
2.14057416211442,1.0651183758582439,231
6.092517460735785,0.13857501713736345,-231
1.0342511965196677,0.08636296821799747,6
5.384031386772384,1.6427037443088677,-6
5.2051637175381105,65.70832845182275,-253
0.5943705700994854,0.15250971570075,253
1.3953966448790147,0.6756161322253973,120
2.091404613383175,1.0655540153245913,-120
0.8885340451923929,0.8106091236726609,-211
0.9182851103077464,0.12034113390862772,211
0.0388631037418382,0.37770345710048375,0
0.1604006673546332,3.8301370139646007,0
1.1737642734768563,46.09903335533452,-248
0.5229734723154899,1.0479518949007367,248
0.4387860429084633,14.563232374867917,-4
6.975372769872195,0.8554060131507727,4
0.5064608439152569,0.5564771457009262,218
0.8827857472356648,2.4907608128747527,-218
1.967853461179634,2.8116289720033176,210
3.2797478081382163,4.523431093294896,-210
5.26881485905665,1.4427425213130842,-237
0.21415398428020152,0.2725477975776288,237
3.1429438393229074,0.4488363944513972,0
1.7848563318783908,2.074394012899565,0
0.14494785726046863,1.6785470951350094,-116
0.7229760971575034,1.545274589118691,116
0.1856465689903361,0.2980706452398489,216
0.44102681067635424,1.6759232992538036,-216
3.0547006052263654,0.16305118203158395,115
1.0519208305742973,3.667762938149066,-115
1.2047310065065286,1.2289897050336573,234
2.040466453296213,3.6161645398239766,-234
1.6274333867654889,8.917700154850557,-227
0.46833314188598457,0.7423758108753812,227
0.581357289317614,1.546119220072245,234
22.513502546650468,1.4627557739155685,-234
3.9653800614037804,0.3707641327075016,0
0.7600731115207879,2.2952038569263595,0
0.30398611070914205,1.8846601602072708,-6
0.4390751481134056,1.0181148749705593,6
0.9467867868343738,0.29751485369625985,238
1.053144498146339,7.399333672009399,-238
1.5601968801806543,0.850989185483477,223
0.1035051377947427,0.2121821251388136,-223
0.8290187802481558,0.7510045925027921,-3
2.5676290357246465,0.5315531814092724,3
0.5690878472227404,1.9923983496836726,-116
0.9605374459624049,0.3135801442899281,116
2.408552847927419,1.9198691997105308,246
0.8122243003329752,32.84181414534921,-246
0.24377524845743406,0.4695767642453701,8
0.3170856935359828,0.6029962873381851,-8
0.7810090498954858,0.04834610250482458,-206
3.472221786312223,0.9788716356176695,206
0.0050288269827651454,0.23185900485812602,-242
0.37364090883574264,0.09565479321948755,242
1.3619967681556646,0.1604565403600316,127
242.50252031441462,4.982585441272926,-127
0.5597904844369482,0.7905831067957014,-5
2.300317387072121,0.27164277074480114,5
0.571109884871066,0.022825443339775476,231
0.7781113603312695,1.4785148691850496,-231
0.7259774710317166,0.22455181807746966,224
0.17979571089942006,1.6382159947272585,-224
1.9371551605542223,0.7495237543755318,104
0.7380180495077936,0.8117411864405807,-104
2.272402927030579,0.6779080038867326,-230
2.468197698007363,0.608198817386818,230
0.31199836232979644,2.6726940268094608,-12
1.373010423929678,2.236460437701872,12
0.8451871315811894,0.4891047606817606,-204
3.7791225601212335,1.181659976671504,204
0.1381461299846681,1.6380768640535224,-216
1.342127452370443,0.10603019020040912,216
0.8642574910940352,4.283097631574648,-233
2.04717893290128,0.25920108791575486,233
0.2963115244673555,1.780573733447669,123
2.5534528034326858,11.023503719706804,-123
0.22812926638171416,1.2266173470201664,-235
1.3020187110087065,0.7881718320428263,235
1.184286445991836,0.8556603067225861,108
1.5212739446855894,0.17278038258629538,-108
0.7308282414142538,1.534930596006979,-191
10.041120862090276,0.3780938303431667,191
1.2291487356672586,13.342562257632524,120
1.1550840003052358,110.15310259787641,-120
0.9025848200614988,0.5411987167068738,210
0.10622477606277192,0.06552401045395122,-210
0.7705021661379955,2.269474454997619,228
5.145607740477517,24.901595334541724,-228
2.5714691703559254,0.6047403657902858,-112
0.024127318755501396,1.3862655363018188,112
2.9502783194825923,0.8749390199293585,-114
0.7043248279286615,0.5574257343656306,114
44.593670643229224,0.452022977230279,-15
1.1302508279318129,6.056802167354987,15
2.00976501412625,4.929385687963217,-213
0.3875038990066615,0.9552994562651534,213
2.595666646132764,3.1971441473690656,5
1.707498044709512,0.2538025261149386,-5
0.4499171085205548,1.1353627538952937,-216
2.2638592343202255,2.0361138206612086,216
1.2349404405572943,19.07511896244301,-227
0.9006263514481392,1.800104095958279,227
0.9051578651708366,0.9963478545260476,108
1.3557934018680644,3.127672135260335,-108
1.28427882085082,0.8761634153844547,-125
1.3314225873342747,1.694767956859692,125
0.037000912819417385,4.716121782098084,-115
1.6484569137164455,0.16045532418282824,115
3.862071721989446,1.3907976485914588,99
5.499063671999705,4.622130726275395,-99
0.016023136242902324,0.3634682093815843,-133
0.7527026301256731,1.0519003263017435,133
0.12108183081771454,0.8210605967149528,110
0.0967852214537251,1.4590091380735228,-110
1.1808971644331714,0.3592377780442947,11
1.5384667858987515,0.05724010831239753,-11
5.589480743449261,1.5591885414688385,-21
1.7304557828049838,1.0147109561294436,21
0.7899165379215226,0.31155823452474757,226
1.0359268642519963,8.84799435696202,-226
0.47282286997228656,17.448531581032313,-248
0.4899230318020728,1.2842597892311487,248
1.2225571470556982,1.5229499001613698,-102
0.33869532854662304,1.0106385142272012,102
0.7069537927734157,0.2664410496367403,4
0.7202529142163343,0.48655480528567197,-4
1.4237440363116562,0.9286668072007562,0
1.266000109482052,0.5598565989083306,0
1.4216792336703645,5.205386370799217,119
0.28244467628476805,35.41997662177968,-119
0.4395310626617538,0.10462040208248695,242
0.5811438706556926,6.900200342441674,-242
2.6174292928779206,2.98447016255095,-220
1.6923178417454103,0.2947380675703314,220
0.06667182257259957,0.271298691297763,-3
0.18381636843442029,0.9157096637019201,3
0.2628972381513808,1.0662757924220798,248
0.013518906396846286,16.564249284664054,-248
0.7192251034962591,7.288671667120298,-118
0.41604963860511074,2.460774959968992,118
0.7054902723140982,0.01142041029662741,252
5.605804622756354,48.59875934848032,-252
0.3665743995410836,0.14863830143628898,111
0.013625531004274107,0.29247742549069533,-111
0.9504995535466788,0.8588408375686238,233
1.7167202815112363,0.1915135735109318,-233
0.41370301526715153,0.2794063006514693,113
1.0989168038382602,0.8511102808683391,-113
0.1303910360527311,0.5872178654720915,18
3.679232028080109,6.15134202104855,-18
6.63301284991745,31.215105625502627,-254
0.1844436369650872,1.1921434148663637,254
0.720126664969668,4.52548781299835,0
0.2261466626996358,1.4934695896694945,0
9.942017370672911,2.182326837278802,234
58.46247089036192,0.7347697884949217,-234
0.21050824879753355,1.1773535900004428,-204
0.3944780738327598,1.2988381444558588,204
13.647576544575157,0.09286021074125458,-14
1.7847369631409788,1.3204758087327206,14
5.806649294663107,1.5246025964764318,94
1.1906241570240133,0.6570823797027415,-94
1.628749935633835,10.66908855978022,-230
1.3411116406837014,0.9130299939691177,230
0.9417000874811045,3.1191197345196713,235
0.7902879267916105,4.000571388253998,-235
0.15954487976156811,0.05962210099767655,231
2.0463685772098024,1.8007591976839066,-231
1.0301953978064597,0.24494807699585688,247
0.5719202436035561,2.4012669809544978,-247
1.6058817058166912,0.1199433160488112,5
4.448622290932717,0.199721372919304,-5
1.1257334997757058,0.34498055676572376,106
0.004130820071971078,1.1694328032387509,-106
1.4497539317616028,2.4764413264916696,-121
0.8523350993524489,0.6956551969435203,121
0.08485393039281527,0.8446363892637394,-214
2.6736084618785716,0.7379355972261302,214
0.256791884620036,0.46171289739138793,-24
0.4678265901954277,1.0321747788346667,24
4.351886705185954,2.0512051537849065,222
15.301490856710505,5.180223018910731,-222
1.1970839413928585,1.9997136434277072,231
12.644109349296585,1.5361327624599939,-231
6.311843657936788,0.3473977643100891,-237
0.9054868243641027,0.05456955848483765,237
0.3766813402309973,0.5217772623593164,118
3.4548519749958255,2.8054388110993576,-118
29.41761756482411,1.0813836065024807,-125
5.226242985781934,1.0537316062873163,125
0.10634305111355187,76.78667828311279,-240
3.201243705570063,0.9303941836306205,240
0.8143180891866703,0.4296302874442807,0
0.8267408299946352,0.6858458066475743,0
1.0912479289278332,0.849497033644699,-104
0.040719911009469915,0.01860971064092831,104
1.4127147833422546,4.672636111242792,-220
0.4333120571742663,0.3817233169170689,220
0.8480677976158395,0.574513206924174,117
18.852736735088637,0.9240981235213659,-117
66.47249315112322,0.9973688035932919,-236
0.8518749440938727,2.708616579192316,236
0.003233914897697382,0.45254212290654183,-100
16.198570375834468,3.7225347584600614,100
1.431804616031309,0.040665264109637354,110
0.37647566326042914,1.0073534932272128,-110
0.6336765433318273,2.110332531294549,-7
0.6203406504088476,1.3146523328259458,7
54.819252193949204,1.0375579828479735,-224
1.8975174340067873,0.8795567950956286,224
0.540856259068216,4.794474980018897,0
0.21878252518774777,2.643397290222271,0
1.776394146858958,1.03825049261591,233
28.706332032515874,0.3734437625472015,-233
0.39267344659683107,10.562433277234367,-141
0.07584076174823723,1.4055595899895938,141
1.2450072148216007,5.132821620019537,0
0.14185178531365628,1.818931217593841,0
0.717676167870618,2.1069564115573285,230
60.164489212134974,6.2623765725798615,-230
1.5296750866940376,19.869789197093844,-154
0.7124044819071935,1.3448793769303846,154
0.822663042382791,0.13394383235574983,-217
0.32544183344745015,0.48326858521089416,217
0.10090925226054522,1.0354514144993534,-124
0.9908187790736128,1.482177075029897,124
0.7933419892851181,0.8991930311097457,228
0.5295068622157033,1.5068473581809465,-228
0.4071408012186781,0.6594748134232582,120
0.9096071500971964,1.3110803319920874,-120
1.6921877452280554,0.2869459636321615,-230
0.47764114381566697,0.340960039428593,230
1.8378910818194214,0.8543694496402702,223
0.11794199476916589,0.9213690331699422,-223
1.220217256477563,1.0507019575296475,100
1.4004692609286415,1.5126154090989454,-100
0.05463062172822662,1.8590177038714422,131
9.999333153933994,9.858992161108272,-131
0.1757922168946584,1.982452679492656,7
0.5092194591525788,2.940062913329842,-7
0.2699986695561188,38.744521853917725,-120
0.24644188015788732,4.646904866881495,120
0.9788180260025563,1.0604350038865256,236
1.3456854300355523,1.5464673928142827,-236
3.89556336515348,0.7601452041017784,-231
0.8885699139779184,0.0026183126141214345,231
0.3652181000156649,0.1279592496359288,117
1.255474739165266,0.06483919852456076,-117
0.32617202641943516,2.742790060960978,-227
0.9331909032140484,0.30450864827512925,227
1.3872916403042066,3.420792583471236,-121
1.3326108374539303,0.6368700647692225,121
1.33117346184934,0.7890088477472789,204
1.0478082009080594,1.468873656524236,-204
2.147116592111226,0.7551314678472104,-118
0.3585565598649124,0.18622307525808277,118
0.8257119223521064,0.3725095800473913,119
0.47296424306743273,0.5398740739957464,-119
0.9093062065719048,0.48927532497168197,232
0.40765371975389464,5.077762940471496,-232
0.8535497586583387,0.2382007428789015,204
1.2156041335662193,0.7866748379521271,-204
0.04608049177829567,0.6284840276575405,-100
0.4736701793064576,1.4920961752856259,100
0.9257930411117989,497.7326573169286,-255
1.1210932644722933,0.28508439824123133,255
0.5158499591898755,0.8363604745977962,-118
0.841408906115031,0.5312510690297803,118
0.08242598819860122,1.9582920183726495,0
0.10693646309900208,0.831202631127738,0
2.8860007246912818,4.3951433002005516,106
1.4205374914356175,2.9416534550061972,-106
0.7755978847013013,2.1735277779184976,227
4.967213485539855,15.04412809372029,-227
0.26702142053546374,0.4565076544610532,7
0.9666506798157427,1.3930331473947037,-7
0.6090363318864986,0.23666424100986716,5
1.5632335810042413,0.3361158580386648,-5
0.3220977362515477,1.6181700390119074,-220
2.703880793951118,0.6589132100910124,220
0.09015554151327324,0.7345289042389059,-228
0.9870119577559004,0.06826922545855317,228
0.8975291515444468,186.38936995021274,-239
5.021496081925984,1.2952705698228606,239
0.6920307099309975,1.2338823994611174,-111
2.743675111388614,0.06619747005658347,111
0.8697080034313723,2.1777127595161603,-224
0.4989443424106269,0.28655664017655375,224
1.0974064675898436,0.30386221020799614,108
0.7579902346061064,1.5293619730838204,-108
7.29437870694304,0.6732523739783248,220
0.8409335575457276,4.465845451373569,-220
7.10859150995699,0.6936054524272816,-237
3.13649072122241,0.5770488894564877,237
1.6829356770256003,0.4830330886953129,230
23.448441904226893,1.7833407440275935,-230
2.05216705469223,0.10397683988973477,-16
0.7183393675769237,0.5194063349863167,16
1.580573673846268,0.3645992069528317,223
0.49697111625481893,3.1008376479799376,-223
0.2021569834721405,0.9766430131981387,-125
0.41738100328460653,0.7764966653684284,125
70.48826385735909,0.8837001906540909,-249
0.006818618802230104,0.07273655947896294,249
0.3507790737232334,1.8689411809970982,-104
0.17095975070668776,0.05059899087422861,104
1.003588756359641,5.600491804263838,-225
1.1832393844457874,1.2255578345531937,225
0.26522570851323574,0.20517479349583267,229
0.8898028819915623,1.437995940608085,-229
1.3446754621998693,0.8250794166432267,3
0.7323503808246163,0.5022998610068111,-3
0.9038800392253833,0.6818201038348192,220
0.9009736411667668,4.330764578170834,-220
11.951056780781506,0.7876564186734291,-233
0.9552461374556357,1.4746028969521747,233
1.8742120671398117,4.736997528053778,-224
0.3924012846941612,0.5723214370231554,224
1.3956382610180738,1.1122342779088896,2
0.5689301951993794,1.8955859823078047,-2
1.0162562237160941,0.4497841384348647,222
0.30615514448764497,0.4036936620500715,-222
1.0693800192453298,0.09207207847433843,114
1.3689028591690426,1.4917718213636766,-114
4.569773069882128,0.25249607525737466,-228
2.2998415770804037,0.7513294960615576,228
0.9221908420208784,0.7115507399630278,235
0.16085464510249248,3.710617612368594,-235
1.5446605989141917,0.7433516975486081,108
1.1558394329786408,0.8622951644082808,-108
5.142508146552652,1.696381365426331,115
1.5982477103069554,4.966893996510904,-115
